LAT;;;;;40.4165;40.4165;40.4165;40.4165
LON;;;;;-3.70256;-3.70256;-3.70256;-3.70256
ASL;;;;;665.000;665.000;665.000;665.000
CITY;;;;;Madrid;Madrid;Madrid;Madrid
DOMAIN;;;;;NEMS4;NEMS4;NEMS4;NEMS4
LEVEL;;;;;2 m above gnd;sfc;10 m above gnd;10 m above gnd
NAME;;;;;Temperature;Total Precipitation (high resolution);Wind Speed;Wind Direction
UNIT;;;;;°C;mm;km/h;°
AGGREGATION;;;;;;;;
UTC_OFFSET;;;;;2;2;2;2

Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Total Precipitation (high resolution)  [sfc];Wind Speed  [10 m above gnd];Wind Direction  [10 m above gnd]
2019;04;03;16;00;13.65;0.00;25.60;334.16
2019;04;03;17;00;12.94;0.00;25.77;335.22
2019;04;03;18;00;12.91;0.00;25.28;331.98
2019;04;03;19;00;12.67;0.00;28.04;335.74
2019;04;03;20;00;11.43;0.00;25.87;338.79
2019;04;03;21;00;10.10;0.00;24.57;349.02
2019;04;03;22;00;8.51;0.00;21.39;353.23
2019;04;03;23;00;7.55;0.00;16.20;360.00
2019;04;04;00;00;6.32;0.00;13.71;13.67
2019;04;04;01;00;4.94;0.00;20.87;15.00
2019;04;04;02;00;3.83;0.00;15.19;13.71
2019;04;04;03;00;2.99;0.00;13.21;17.45
2019;04;04;04;00;2.34;0.00;11.62;16.19
2019;04;04;05;00;1.72;0.00;8.35;7.43
2019;04;04;06;00;1.22;0.00;5.41;3.81
2019;04;04;07;00;0.90;0.00;1.84;11.31
2019;04;04;08;00;0.58;0.00;3.96;180.00
2019;04;04;09;00;0.88;0.00;6.48;180.00
2019;04;04;10;00;2.43;0.00;7.56;180.00
2019;04;04;11;00;4.64;0.00;9.42;186.58
2019;04;04;12;00;6.67;0.00;11.28;196.70
2019;04;04;13;00;8.45;0.00;12.89;215.91
2019;04;04;14;00;11.14;0.00;11.21;222.40
2019;04;04;15;00;12.32;0.00;14.77;226.97
2019;04;04;16;00;13.04;0.00;17.71;232.43
2019;04;04;17;00;13.65;0.00;18.71;239.98
2019;04;04;18;00;13.78;0.00;19.01;245.38
2019;04;04;19;00;13.80;0.00;19.47;250.56
2019;04;04;20;00;13.40;0.00;18.69;254.36
2019;04;04;21;00;12.44;0.00;17.23;259.16
2019;04;04;22;00;11.67;0.00;15.12;270.00
2019;04;04;23;00;11.11;0.00;14.06;283.32
2019;04;05;00;00;10.47;0.00;15.73;285.95
2019;04;05;01;00;9.59;0.00;21.79;292.33
2019;04;05;02;00;8.24;0.00;25.26;274.09
2019;04;05;03;00;6.58;0.10;23.32;261.12
