PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;PERIODO_ANALISIS;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;004;07;08;02;17;03;09;00090;V;00106;V;00119;V;00085;V;00057;V;00051;V;00087;V;00144;V;00216;V;00248;V;00201;V;00205;V;00122;V;00042;V;00039;V;00023;V;00027;V;00013;V;00015;V;00078;V;00231;V;00446;V;00255;V;00180;V
28;079;004;07;08;02;17;03;10;00127;V;00074;V;00054;V;00041;V;00043;V;00038;V;00067;V;00211;V;00274;V;00288;V;00247;V;00179;V;00097;V;00058;V;00044;V;00019;V;00015;V;00012;V;00008;V;00025;V;00067;V;00273;V;00348;V;00255;V
28;079;004;07;08;02;17;03;11;00206;V;00185;V;00158;V;00100;V;00069;V;00051;V;00072;V;00102;V;00103;V;00099;V;00109;V;00053;V;00055;V;00035;V;00007;V;00007;V;00004;V;00004;V;00005;V;00007;V;00014;V;00012;V;00008;V;00009;V
28;079;004;07;08;02;17;03;12;00005;V;00006;V;00005;V;00003;V;00013;V;00040;V;00015;V;00042;V;00104;V;00040;V;00012;V;00008;V;00006;V;00009;V;00009;V;00008;V;00008;V;00006;V;00006;V;00005;V;00004;V;00005;V;00004;V;00003;V
28;079;004;07;08;02;17;03;13;00002;V;00001;V;00002;V;00001;V;00001;V;00001;V;00002;V;00005;V;00007;V;00010;V;00011;V;00010;V;00011;V;00010;V;00008;V;00007;V;00009;V;00009;V;00006;V;00005;V;00005;V;00004;V;00004;V;00003;V
28;079;004;07;08;02;17;03;14;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00006;V;00008;V;00010;V;00013;V;00014;V;00022;V;00020;V;00022;V;00021;V;00015;V;00014;V;00020;V;00017;V;00012;V;00016;V;00007;V;00004;V
28;079;004;07;08;02;17;03;15;00002;V;00002;V;00001;V;00001;V;00003;V;00021;V;00018;V;00008;V;00019;V;00020;V;00023;V;00026;V;00028;V;00020;V;00020;V;00015;V;00010;V;00037;V;00030;V;00048;V;00026;V;00007;V;00007;V;00006;V
28;079;004;07;08;02;17;03;16;00006;V;00011;V;00033;V;00029;V;00015;V;00022;V;00050;V;00099;V;00106;V;00027;V;00034;V;00030;V;00030;V;00020;V;00013;V;00015;V;00012;V;00014;V;00015;V;00018;V;00021;V;00027;V;00015;V;00008;V
28;079;004;07;08;02;17;03;17;00012;V;00009;V;00034;V;00015;V;00007;V;00008;V;00060;V;00214;V;00293;V;00208;V;00031;V;00019;V;00019;V;00013;V;00012;V;00014;V;00008;V;00013;V;00024;V;00033;V;00044;V;00079;V;00054;V;00125;V
28;079;004;07;08;02;17;03;18;00053;V;00057;V;00053;V;00047;V;00028;V;00030;V;00049;V;00046;V;00056;V;00099;V;00042;V;00024;V;00023;V;00016;V;00013;V;00010;V;00009;V;00018;V;00018;V;00048;V;00041;V;00014;V;00026;V;00095;V
